name,play,fans,label,score,times,date,info,imgUrl,longComments,shortComments
毛泽东,743.1万,743万次播放,36.7万,,,2013年12月13日开播,"已完结, 全49集",http://i0.hdslb.com/bfs/bangumi/24a5292e80f12f2935767c3c2da6bf696d2b47be.jpg,,
成吉思汗,734.8万,734.7万次播放,21.1万,9.5,709人评,2004年8月28日开播,"已完结, 全30集",http://i0.hdslb.com/bfs/bangumi/4fa44a4426eccafe3a3fb425e8a3fea9392ab33c.jpg,2,220
十大奇冤,734万,734万次播放,33.2万,9.4,603人评,2008年1月1日开播,"已完结, 全36集",http://i0.hdslb.com/bfs/bangumi/image/b979193e6a871762e8c928bb251944664c96da87.png,2,149
梅花档案,730.6万,730.6万次播放,14.2万,9.2,266人评,2003年10月1日开播,"已完结, 全22集",http://i0.hdslb.com/bfs/bangumi/image/6daa8f43f3b5d7325997d3487cc76aeedbcebcb7.jpg,5,98
天国餐厅,726.8万,726.8万次播放,17.9万,8.1,4079人评,2019年7月9日开播,"已完结, 全10集",http://i0.hdslb.com/bfs/bangumi/image/d43764e8d7c39e8ebb0b5050f01dc4d69f5b2560.jpg,25,1588
怪事屋,722万,722万次播放,2.4万,8.7,1512人评,2019年10月24日开播,"已完结, 全6集",http://i0.hdslb.com/bfs/bangumi/image/8fe907107233b9a44c9157129589fe969cff9169.jpg,1,483
凪的新生活,719.5万,719.5万次播放,58.5万,9.6,5338人评,2019年7月19日开播,"已完结, 全10集",http://i0.hdslb.com/bfs/bangumi/image/1ad3fdef361e356904feb09613d2d1ba87fb7ad3.jpg,34,1637
箭在弦上,709.1万,709.1万次播放,2.3万,,,2012开播,"已完结, 全42集",http://i0.hdslb.com/bfs/bangumi/image/101a6c85e318d4d3bb5393af5f50123f947f4fbe.jpg,,32
辣妈正传,703.9万,703.9万次播放,4.4万,9.2,1442人评,2021年3月19日开播,"已完结, 全12集",http://i0.hdslb.com/bfs/bangumi/image/a8d0dd8de0197eb325279d07ec23a48aa914c6d3.png,8,534
换了人间,702.3万,702.3万次播放,6.5万,9.7,1315人评,2018年1月3日开播,"已完结, 全40集",http://i0.hdslb.com/bfs/bangumi/87bea13d926152e85f0aaa0d9fd7462d4c625447.jpg,1,364
怪事屋 第二季,694.8万,694.8万次播放,3.7万,9.4,3929人评,2020年3月10日开播,"已完结, 全6集",http://i0.hdslb.com/bfs/bangumi/image/9db77d28c18f1b9b482b4aa9457e16fcdd13c20a.png,3,1331
雪豹坚强岁月,687万,687万次播放,16.9万,7.3,372人评,2014年9月3日开播,"已完结, 全46集",http://i0.hdslb.com/bfs/bangumi/3a389b43395a4323551aa0b47a901fe9ed12cccf.jpg,2,146
布衣天子,680.6万,680.6万次播放,21.6万,9.0,494人评,2003年1月1日开播,"已完结, 全30集",http://i0.hdslb.com/bfs/bangumi/ecdc5e2206c9986279adbfa2e132c4b88a018eda.jpg,1,142
虎胆雄心,679.3万,679.2万次播放,3.7万,,,2009年8月1日开播,"已完结, 全44集",http://i0.hdslb.com/bfs/bangumi/945717f16ddc523ad25f0abc4123ad68614bb2f1.jpg,,11
勇士义彦与恶灵钥匙,660.2万,660.2万次播放,6.6万,9.7,1099人评,2012年10月12日开播,"已完结, 全11集",http://i0.hdslb.com/bfs/bangumi/7f03cddaa99cb03cd3d41b7622f16b9edc0483c8.jpg,,200
就想爱着你,655万,655万次播放,44.6万,9.8,1109人评,2010年1月24日开播,"已完结, 全28集",http://i0.hdslb.com/bfs/bangumi/4ef135d391c65408d36c4c839a698a9c1f8f71e9.jpg,,470
天涯明月刀,649.9万,649.9万次播放,26.6万,7.5,361人评,2012年6月20日开播,"已完结, 全40集",http://i0.hdslb.com/bfs/bangumi/1c0c959e83c6311e87157b93f558fb2ea7c443f2.jpg,,148
传奇王子,647.2万,647.2万次播放,13.1万,8.9,1346人评,2018年10月3日开播,"已完结, 全10集",http://i0.hdslb.com/bfs/bangumi/image/c105fb52c9e76e7ff203994394a686acdd75a788.jpg,1,703
深夜食堂 第二季,646.3万,646.3万次播放,17.5万,7.7,2338人评,2011年10月13日开播,"已完结, 全10集",http://i0.hdslb.com/bfs/bangumi/7b47ae347513f7bb6915b153660cd65bd5f58ea6.jpg,9,785
一代枭雄,642.5万,642.5万次播放,18.7万,9.1,371人评,2014年1月1日开播,"已完结, 全44集",http://i0.hdslb.com/bfs/bangumi/38c26a30b4067d29352c7b72b36ab211415bb8c0.jpg,,106
九号秘事 第五季,628.5万,628.5万次播放,2万,9.5,523人评,2020年2月4日开播,"已完结, 全6集",http://i0.hdslb.com/bfs/bangumi/image/12679cfde4ca23627297211bfcd34db37619606a.png,,75
快乐酷宝,626.5万,626.4万次播放,7.5万,8.9,804人评,2012年12月29日开播,"已完结, 全50集",http://i0.hdslb.com/bfs/bangumi/f62acfa4dd7e583b1e56d9d51c822b6028afc258.jpg,,366
双姝 第三季,625.2万,625.2万次播放,7.1万,9.5,1394人评,2020年4月12日开播,"已完结, 全8集",http://i0.hdslb.com/bfs/bangumi/image/c3f56c239cef293f3636037347722b41f35eeb25.jpg,1,310
平凡岁月,621.7万,621.7万次播放,16.2万,9.4,285人评,2017年9月11日开播,"已完结, 全44集",http://i0.hdslb.com/bfs/bangumi/d9dfb8d9a1cb5a08fb2caf1541e9754b0f4d5cb7.jpg,,90
和歌子酒 第三季,620.3万,620.3万次播放,4.4万,9.0,540人评,2017年4月7日开播,"已完结, 全12集",http://i0.hdslb.com/bfs/bangumi/ed7971cbeeba2d2fd078bd9f72dd8b3332c12366.jpg,2,198
侠饭,619.7万,619.6万次播放,5.9万,9.8,2443人评,2016年7月15日开播,"已完结, 全8集",http://i0.hdslb.com/bfs/bangumi/2c9589e72bf8ad0c2aa7afbee29fc49a58c537d8.jpg,7,731
我的父亲我的兵,618.1万,618.1万次播放,4.9万,7.2,123人评,2018年2月26日开播,"已完结, 全43集",http://i0.hdslb.com/bfs/bangumi/297cc968df5874817cbb872835f1eaeed74165b5.jpg,,48
母亲,612.9万,612.9万次播放,16.5万,9.9,4973人评,2010年4月14日开播,"已完结, 全11集",http://i0.hdslb.com/bfs/bangumi/image/60a5f5b2eb592f29534bb5ec558b4af765245e54.jpg,21,1673
知青,609.9万,609.9万次播放,11.8万,9.5,191人评,2012年5月29日开播,"已完结, 全45集",http://i0.hdslb.com/bfs/bangumi/2397a2f02df4643c40c7a612fa85e1f1295bf506.jpg,,62
勇士义彦与被引导的七人,608.2万,608.2万次播放,5.5万,9.7,1283人评,2016年10月7日开播,"已完结, 全12集",http://i0.hdslb.com/bfs/bangumi/78e299b532867b4d0d24665bfcaf06dd44e40207.jpg,7,238
黑冰,603.4万,603.4万次播放,24.2万,8.9,651人评,2001年7月1日开播,"已完结, 全20集",http://i0.hdslb.com/bfs/bangumi/image/8c37666949fc6d1e77506c499feb8f5a18c997d7.jpg,3,176
龙行天下,596.7万,596.7万次播放,32.5万,9.7,604人评,2010年8月5日开播,"已完结, 全39集",http://i0.hdslb.com/bfs/bangumi/image/d740d65a65dc9c6d8e171812922ec270e89a75f6.jpg,3,184
东京独身男子,593.9万,593.9万次播放,13.8万,9.4,1330人评,2019年4月13日开播,"已完结, 全8集",http://i0.hdslb.com/bfs/bangumi/image/b43667a5869cc9972dc8009b2a7cb127ce902f6c.jpg,4,345
Doctor X 第五季,590.3万,590.3万次播放,13万,9.8,1434人评,2017年10月12日开播,"已完结, 全10集",http://i0.hdslb.com/bfs/bangumi/eb3abe4dd93061a2db6ff982ae968b6570d8cffb.png,2,274
伦敦生活 第一季,589.6万,589.6万次播放,4.3万,9.7,1545人评,2016年7月21日开播,"已完结, 全6集",http://i0.hdslb.com/bfs/bangumi/image/938b11b7ce8d66e3e6ef6add3f7a6f7595c05608.jpg,5,344
福斯特医生 第一季,587.7万,587.7万次播放,3.5万,8.8,271人评,2015年9月9日开播,"已完结, 全5集",http://i0.hdslb.com/bfs/bangumi/image/4c7e606fe33578da2a092bfd90d242d624822128.jpg,3,94
橘子红了,580.7万,580.7万次播放,20.1万,9.3,253人评,2002年2月12日开播,"已完结, 全25集",http://i0.hdslb.com/bfs/bangumi/b077e8c57d6280757d36cabb5d161649d0039649.jpg,3,67
孤独的美食家除夕SP：京都・名古屋出差篇,580.7万,580.7万次播放,2.7万,9.8,899人评,2018年12月31日开播,"已完结, 全1集",http://i0.hdslb.com/bfs/bangumi/image/e75dc64dbc83004a62aeb6444e87eac877af3a1e.jpg,,145
99.9：刑事专业律师 第二季,577.6万,577.6万次播放,6.6万,9.7,2085人评,2018年1月14日开播,"已完结, 全9集",http://i0.hdslb.com/bfs/bangumi/image/dd79c784979d059567632e1a3dad314350d756f3.png,3,403
我家有喜,575.7万,575.7万次播放,17.1万,9.6,336人评,2012年9月11日开播,"已完结, 全63集",http://i0.hdslb.com/bfs/bangumi/image/ab2b093cee6f1142bbd944d97c075fca97021966.png,,132
深夜食堂 第四季,566.6万,566.6万次播放,4.6万,5.6,2125人评,2016年10月21日开播,"已完结, 全10集",http://i0.hdslb.com/bfs/bangumi/aa3ea5569f85c7adb6db9b0b5566e881b499823b.jpg,1,964
深夜食堂 第三季,565.9万,565.9万次播放,12.3万,9.0,1267人评,2014年10月19日开播,"已完结, 全10集",http://i0.hdslb.com/bfs/bangumi/fc85245795e2c2951ae5eeaaf2377d0846fa2af5.jpg,3,256
龙马传,561.4万,561.4万次播放,15万,9.8,1392人评,2010年1月3日开播,"已完结, 全48集",http://i0.hdslb.com/bfs/bangumi/b76a37037f0759a375298c3114a524e018b8cdb8.jpg,10,384
神秘博士 第十二季,560.7万,560.7万次播放,1.9万,7.6,726人评,2020年1月1日开播,"已完结, 全9集",http://i0.hdslb.com/bfs/bangumi/image/fdb52fea9fe88dfd6fd4a50939c27e264fb66876.jpg,8,350
爱在旅途,556.5万,556.5万次播放,23.6万,9.7,777人评,2010年5月10日开播,"已完结, 全30集",http://i0.hdslb.com/bfs/bangumi/b0eda1f857501fdc9e53f6288e3c608ec4ac0f63.jpg,1,360
老师，你不知道吗？ ,553万,553万次播放,3.5万,8.8,570人评,2019年12月5日开播,"已完结, 全6集",http://i0.hdslb.com/bfs/bangumi/image/fe969cfb95ce3f963bed282cbc016ec8a98bb84e.jpg,1,227
少年大钦差,548.4万,548.4万次播放,12.5万,9.4,385人评,2004开播,"已完结, 全30集",http://i0.hdslb.com/bfs/bangumi/d2a04192596aacb52b2ff1ae195627d86dc682ec.jpg,,120
东周列国·春秋篇,545.4万,545.4万次播放,14.7万,9.9,1841人评,1996年3月15日开播,"已完结, 全30集",http://i0.hdslb.com/bfs/bangumi/image/57e9e510171aeefe02bbbc47d05e08613bc25217.jpg,6,615
和歌子酒 第四季,539.4万,539.4万次播放,3万,9.1,436人评,2019年1月7日开播,"已完结, 全12集",http://i0.hdslb.com/bfs/bangumi/9caafc0ef5456d8104f1eadf1ea528aa6814f598.jpg,,137
野猪大改造,533.6万,533.5万次播放,6.9万,9.7,1894人评,2005年10月15日开播,"已完结, 全10集",http://i0.hdslb.com/bfs/bangumi/image/1f31a75c42a7b13a0235965b243f09a9a045b9f9.jpg,3,596
第八号当铺 第二季,533.4万,533.4万次播放,7.8万,8.8,227人评,2006开播,"已完结, 全50集",http://i0.hdslb.com/bfs/bangumi/image/158e45c1f08c60aa151997c57e19ff9593d541e2.jpg,1,74
夜猫快递之黑日梦,527.1万,527.1万次播放,6720,8.6,419人评,2021年8月30日开播,"已完结, 全13集",http://i0.hdslb.com/bfs/bangumi/image/b479411b5c1973b9c3cb35cbcb5ffca21baa45b0.png,3,136
孤独的美食家 除夕特别篇～ 最后一食！濑户内出差篇,525.9万,525.9万次播放,3.4万,9.8,721人评,2017年12月31日开播,"已完结, 全1集",http://i0.hdslb.com/bfs/bangumi/c3cef2fae83083aa9a5fd5b937b73876e4f02830.jpg,,135
Doctor X 第三季,524.5万,524.5万次播放,28.5万,9.8,1339人评,2014年10月9日开播,"已完结, 全11集",http://i0.hdslb.com/bfs/bangumi/image/ac88e04683b510c16f72c0f2c2ae51d34c7e0025.jpg,3,234
玻钻之争,519.1万,519.1万次播放,25.6万,9.1,316人评,2019年3月16日开播,"已完结, 全29集",http://i0.hdslb.com/bfs/bangumi/f4d1c3eb0fdd65c7492b9c8ade9aeaecc53defef.jpg,,133
狼计划,517万,516.9万次播放,3.5万,9.5,494人评,2019年1月25日开播,"已完结, 全13集",http://i0.hdslb.com/bfs/bangumi/46170aea13bee477584b5c822d5129726a2cc31f.jpg,5,285
女子美食汉堡部,512.8万,512.8万次播放,3.9万,8.9,1057人评,2020年7月10日开播,"已完结, 全12集",http://i0.hdslb.com/bfs/bangumi/image/b5e634516e920744608b6131e859c4412b08fec5.jpg,4,292
孤独的美食家新春SP：严冬之北海道·旭川出差篇,510.8万,510.8万次播放,3.4万,9.7,578人评,2016年1月1日开播,"已完结, 全1集",http://i0.hdslb.com/bfs/bangumi/4ff87f4a98a23fdd6d5e1e3406030e43ba01ba52.png,,108
重版出来！,499.7万,499.7万次播放,7.7万,9.9,4495人评,2016年4月12日开播,"已完结, 全10集",http://i0.hdslb.com/bfs/bangumi/image/58c956a6a146cd009c7093fa6bab0001244f90b6.jpg,27,1363
逃避虽可耻但有用 特别篇,496.2万,496.2万次播放,5.2万,9.8,3927人评,2021年1月2日开播,"已完结, 全1集",http://i0.hdslb.com/bfs/bangumi/image/3a3ad9d12cbafb69faa2430ebf0559d93bf3e9bf.jpg,5,750
卖房子的女人的逆袭,493.6万,493.6万次播放,4.7万,9.4,873人评,2019年1月9日开播,"已完结, 全8集",http://i0.hdslb.com/bfs/bangumi/image/1edc7afe9ac2e4a4f8513e7a202872a242f29d94.jpg,3,210
出轨,489.2万,489.2万次播放,7.4万,8.5,172人评,2004年12月1日开播,"已完结, 全26集",http://i0.hdslb.com/bfs/bangumi/image/a78a08a10c84234850c7eb11742b13fed9236a32.png,,109
爱情宝典,488.3万,488.3万次播放,38.4万,9.8,1897人评,2002年1月26日开播,"已完结, 全26集",http://i0.hdslb.com/bfs/bangumi/5f8aca4f01f1ebc98f784699e04bab8baa72457e.jpg,3,861
观世音传奇,487.4万,487.4万次播放,4.9万,9.5,187人评,1995年1月1日开播,"已完结, 全20集",http://i0.hdslb.com/bfs/bangumi/275e672b43cc1a0b58cc1b0fbd0c790c03aa93a1.jpg,1,59
战斗王EX,486.5万,486.5万次播放,8.7万,9.6,717人评,2007年1月1日开播,"已完结, 全52集",http://i0.hdslb.com/bfs/bangumi/adf5d483009a66b3905689d5aa508c300479b9be.jpg,1,285
Doctor X 第六季,484.6万,484.6万次播放,9.2万,9.8,1171人评,2019年10月17日开播,"已完结, 全10集",http://i0.hdslb.com/bfs/bangumi/image/4a79a11e48b7a4c40d5ef4ff3a95c5738cf299e2.png,7,219
和歌子酒 第六季,472.7万,472.7万次播放,3293,,,2022年1月10日开播,"已完结, 全12集",http://i0.hdslb.com/bfs/bangumi/image/ae43d8aeb5747c3d560ce89fbe88d7c8a6497546.png,,23
热血勇士,470.5万,470.5万次播放,4.2万,,,2017年1月22日开播,"已完结, 全39集",http://i0.hdslb.com/bfs/bangumi/image/df7cec1a89b0c73448a1e0c2d10e10ae762308bf.png,,15
老板和我,469.1万,469.1万次播放,3627,,,2019年2月13日开播,"已完结, 全7集",http://i0.hdslb.com/bfs/bangumi/e45c8f56bf254bcecde68a25e29ae4e32de5c952.jpg,1,10
我命中注定的人,468.6万,468.6万次播放,5万,9.7,1633人评,2017年4月15日开播,"已完结, 全10集",http://i0.hdslb.com/bfs/bangumi/image/6dacfe800047ed91a29afc0fc2fcc27d7aa9745c.png,6,449
宠女青春白皮书,466.4万,466.4万次播放,2.9万,9.6,1026人评,2020年8月2日开播,"已完结, 全7集",http://i0.hdslb.com/bfs/bangumi/image/c6507c834e880d6ab6e56a531b6ae2decc5d151e.jpg,2,277
孤独的美食家正月SP：井之头五郎漫长的一天,463.4万,463.4万次播放,3.4万,9.7,626人评,2017年1月2日开播,"已完结, 全1集",http://i0.hdslb.com/bfs/bangumi/51387766ef8cd5376b92d92faf270d8af0e06144.jpg,1,138
不能结婚的男人,463.3万,463.3万次播放,6.1万,9.9,1409人评,2006年7月4日开播,"已完结, 全12集",http://i0.hdslb.com/bfs/bangumi/image/6d460362c83a83d906570d4383a96c17caeff081.png,2,383
不思异：辞典2,462.3万,462.3万次播放,1.3万,5.1,1120人评,2020年8月23日开播,"已完结, 全12集",http://i0.hdslb.com/bfs/bangumi/image/2817c2d473ff64ec10a95704d4bbc634fa5c4e03.png,2,566
铁证悬案：真实之门,459.4万,459.4万次播放,10.4万,9.1,1153人评,2016年10月22日开播,"已完结, 全10集",http://i0.hdslb.com/bfs/bangumi/image/7b11ccd7f61514271477cd78923fbae914073c3c.jpg,13,272
Doctor X 第二季,458.1万,458.1万次播放,23.8万,9.7,1165人评,2013年10月17日开播,"已完结, 全9集",http://i0.hdslb.com/bfs/bangumi/image/65106fe99c6e44a3263db9f854b8d02a6b5f6113.jpg,4,178
半泽直树年纪念 第0章,453.9万,453.9万次播放,2.5万,8.5,1179人评,2020年1月3日开播,"已完结, 全1集",http://i0.hdslb.com/bfs/bangumi/image/3e23977fb2b3da45b87fef3f6e0ba7c47f721567.png,2,231
少林武王,453.4万,453.4万次播放,6.3万,9.5,144人评,2002年6月27日开播,"已完结, 全22集",http://i0.hdslb.com/bfs/bangumi/6c42599bc97cf9137ff97504bd273aab79b4671a.jpg,1,41
糊涂小天使,449万,449万次播放,19.7万,9.9,1277人评,2007年1月1日开播,"已完结, 全100集",http://i0.hdslb.com/bfs/bangumi/6a1bacdff889ca5c86a9c63868d4d57eeb7c3823.jpg,2,553
陷入纯情 ,448.9万,448.8万次播放,2万,,,2015年4月3日开播,"已完结, 全16集",http://i0.hdslb.com/bfs/bangumi/image/28cc9222776dcfbb84419edb31a4a3c4e98e8e9b.jpg,,94
过把瘾,446万,446万次播放,25万,9.9,2614人评,1994年1月1日开播,"已完结, 全8集",http://i0.hdslb.com/bfs/bangumi/89ad4dd4bc350e899a3636b9386704b69bd83ef5.jpg,5,833
露营物语,443.3万,443.3万次播放,3.8万,9.6,1293人评,2019年10月18日开播,"已完结, 全12集",http://i0.hdslb.com/bfs/bangumi/image/358081394969ed9ff58032bee3a56d11349fd268.jpg,1,324
九号秘事 第三季,440.9万,440.9万次播放,1.2万,9.5,398人评,敬请期待开播,"已完结, 全3集",http://i0.hdslb.com/bfs/bangumi/image/6d777f2b164695c2861debada84910091406bc04.png,,47
白马王子 纯爱适龄期,437.1万,437万次播放,4338,,,2013年10月13日开播,"已完结, 全13集",http://i0.hdslb.com/bfs/bangumi/image/dda6ad40a3a06d65ed0a8eed9b9f28d5069414a4.jpg,1,13
东京自助洗衣店,436万,436万次播放,3万,9.3,890人评,2019年1月11日开播,"已完结, 全5集",http://i0.hdslb.com/bfs/bangumi/de41e16eafea89c09a8b1dc9cf6ff11f64fe9d75.jpg,5,410
姥姥的饺子馆,433.9万,433.9万次播放,7.2万,6.7,295人评,2018年12月27日开播,"已完结, 全40集",http://i0.hdslb.com/bfs/bangumi/4c9f3073040bde674c07f566410dc7f9f2046109.jpg,11,140
百万新娘之爱无悔,433.3万,433.3万次播放,9400,,,2013年3月17日开播,"已完结, 全72集",http://i0.hdslb.com/bfs/bangumi/image/4f498ccfffa050da5085ec751ebd741f01f74720.jpg,,31
基本演绎法 第六季,427.1万,427.1万次播放,3.7万,9.7,974人评,2018年4月30日开播,"已完结, 全21集",http://i0.hdslb.com/bfs/bangumi/image/b9e6af1322bfa5065fc3054bc09fdd8f840c11ab.jpg,8,276
孤独的美食家特别篇！盛夏的东北·宫城出差篇,426.1万,426.1万次播放,3.7万,9.6,549人评,2016年8月3日开播,"已完结, 全1集",http://i0.hdslb.com/bfs/bangumi/d430dc8736e7309cd4b9b53e8b0b628475f0d473.png,1,92
哑巴新娘,424.7万,424.7万次播放,20.3万,9.5,355人评,2005年5月1日开播,"已完结, 全35集",http://i0.hdslb.com/bfs/bangumi/image/36c2a243ddb30c5a16543409d3f81c9190d22b08.jpg,,159
不思异：谜人谜事,422.8万,422.8万次播放,3.5万,6.9,831人评,2020年11月23日开播,"已完结, 全12集",http://i0.hdslb.com/bfs/bangumi/image/2b02bb0d41913a49dcc2135fec0ddf69ef5c7615.png,7,423
龙巡天下,421.1万,421.1万次播放,23.5万,9.7,499人评,2012年2月8日开播,"已完结, 全35集",http://i0.hdslb.com/bfs/bangumi/image/04431c43ed62bac79f8c6441f35f40be1e0e46ef.jpg,,175
花样男子2,421万,421万次播放,17.7万,9.8,1262人评,2007年1月5日开播,"已完结, 全11集",http://i0.hdslb.com/bfs/bangumi/image/7bf43a7a8fcc027e42c51a7e32567f0ce6efa34d.png,3,381
孤独的美食家跨年夜SP：成田·福冈·釜山出差篇,419.1万,419.1万次播放,2.7万,9.8,1004人评,2019年12月31日开播,"已完结, 全1集",http://i0.hdslb.com/bfs/bangumi/image/499734491b39bbdb28584f55b18b5c93c9ac3035.jpg,,140
八仙全传之八仙过海,419万,419万次播放,8.5万,9.7,925人评,2008年12月22日开播,"已完结, 全40集",http://i0.hdslb.com/bfs/bangumi/image/8e47b0f807ec50b079cd774b71da99b9a9aade68.jpg,6,393
九号秘事 第六季,418.6万,418.6万次播放,1.4万,9.8,626人评,2021年5月10日开播,"已完结, 全6集",http://i0.hdslb.com/bfs/bangumi/image/38fc3dc3159dfd34b59752ae01967104a948b02a.png,,85
家有外星人,417.1万,417.1万次播放,3.6万,9.7,377人评,2009年7月2日开播,"已完结, 全100集",http://i0.hdslb.com/bfs/bangumi/image/44abc013e5b928cac1c69c6b080d445239dc4e04.png,,145
小侠龙旋风,412.6万,412.6万次播放,7447,,,1990-10开播,"已完结, 全30集",http://i0.hdslb.com/bfs/bangumi/image/306738a9d401de2973329b4a24a67913871505fa.jpg,,40
御前四宝,411.7万,411.7万次播放,13.9万,9.7,844人评,2004年12月29日开播,"已完结, 全44集",http://i0.hdslb.com/bfs/bangumi/image/e03951ddab0b5d4a7cbf2964361cfb28df8bc69a.jpg,1,342
罪域,407.6万,407.6万次播放,8万,9.6,107人评,2009年6月19日开播,"已完结, 全38集",http://i0.hdslb.com/bfs/bangumi/3832d09a9b0cd0355a918795e234eceae50d0e79.jpg,1,40
孤独的美食家 2020除夕特别篇,398.4万,398.4万次播放,1.9万,9.8,1010人评,2020年12月31日开播,"已完结, 全1集",http://i0.hdslb.com/bfs/bangumi/image/61d07679108453804b55f6a6b92e9009f1cf8289.png,,169
朱元璋惩贪,395.1万,395.1万次播放,10.4万,9.8,760人评,2011年2月8日开播,"已完结, 全35集",http://i0.hdslb.com/bfs/bangumi/image/2d836f49fcf2b03f80a1bcd4fbf86e0668c0f94e.jpg,1,228
记忆的力量·抗美援朝,394.3万,394.3万次播放,4万,9.8,1643人评,2020年10月15日开播,"已完结, 全20集",http://i0.hdslb.com/bfs/bangumi/image/eea6f41586b3bc0cff87cf648b8e6e87b77b65ab.png,1,361
